Date, Odometer, Battery Energy, Motor Energy, Auxiliary Energy, Hours Charging, Hours Running, Hours On
,0.796902777777,18.4376508333,7028.64583333,0.0,2.19194444445,1.95027777778,0.0.0                             
                                                                                                                                                                                                                                           
Time Stamp, Battery Current, Battery Voltage, Battery Power In, Battery Power Out, Motor Current (AC), Motor Voltage (AC), Motor Power, Auxiliary Power, Motor Controller Battery Current, Motor Controller Capacitor Voltage, Vehicle Speed, Motor Velocity (RPM), SOC, Time Charging, Time Operating, Vehicle Run Hours 
16:19:27,0.7,316.55,0,221.585,0,0,0,221.585,0,315.0,0.0,0,
16:19:28,0.7,316.56,0,221.592,0,0,0,221.592,0,315.0625,0.0,0,
16:19:29,0.7,316.58,0,221.606,0,0,0,221.606,0,315.1875,0.0,0,
16:19:30,0.7,316.57,0,221.599,0,0,0,221.599,0,314.375,0.0,0,
16:19:31,0.7,316.59,0,221.613,0,0,0,221.613,0,314.875,0.0,0,82.0,1.0,0.0,0.0,
16:19:32,0.7,316.61,0,221.627,0,0,0,221.627,0,315.0625,0.0,0,
16:19:33,0.7,316.62,0,221.634,0,0,0,221.634,0,314.625,0.0,0,
16:19:34,0.7,316.62,0,221.634,0,0,0,221.634,0,315.0625,0.0,0,
16:19:35,0.7,316.63,0,221.641,0,0,0,221.641,0,314.75,0.0,0,
16:19:36,0.7,316.64,0,221.648,0,0,0,221.648,0,314.875,0.0,0,
16:19:37,0.7,316.65,0,221.655,0,0,0,221.655,0,314.625,0.0,0,
16:19:38,0.7,316.66,0,221.662,0,0,0,221.662,0,315.0,0.0,0,
16:19:39,0.7,316.68,0,221.676,0,0,0,221.676,0,314.125,0.0,0,
16:19:40,0.7,316.69,0,221.683,0,0,0,221.683,0,314.625,0.0,0,
16:19:41,0.7,316.69,0,221.683,0,0,0,221.683,0,314.875,0.0,0,
16:19:42,0.7,316.71,0,221.697,0,0,0,221.697,0,314.5,0.0,0,
16:19:43,0.7,316.7,0,221.69,0,0,0,221.69,0,315.0,0.0,0,
16:19:44,0.7,316.72,0,221.704,0,0,0,221.704,0,314.375,0.0,0,
16:19:45,0.7,316.72,0,221.704,0,0,0,221.704,0,315.0,0.0,0,
16:19:46,0.7,316.73,0,221.711,0,0,0,221.711,0,315.5625,0.0,0,
16:19:47,0.7,316.74,0,221.718,0,0,0,221.718,0,315.4375,0.0,0,
16:19:48,0.7,316.75,0,221.725,0,0,0,221.725,0,314.5,0.0,0,
16:19:49,0.7,316.76,0,221.732,0,0,0,221.732,0,314.625,0.0,0,
16:19:50,0.7,316.76,0,221.732,0,0,0,221.732,0,315.3125,0.0,0,
16:19:51,0.7,316.78,0,221.746,0,0,0,221.746,0,314.125,0.0,0,
16:19:52,0.7,316.78,0,221.746,0,0,0,221.746,0,315.1875,0.0,0,
16:19:53,0.7,316.78,0,221.746,0,0,0,221.746,0,315.1875,0.0,0,
16:19:54,0.7,316.79,0,221.753,0,0,0,221.753,0,315.1875,0.0,0,
16:19:55,0.7,316.8,0,221.76,0,0,0,221.76,0,314.625,0.0,0,
16:19:56,0.7,316.8,0,221.76,0,0,0,221.76,0,315.1875,0.0,0,
16:19:57,0.7,316.82,0,221.774,0,0,0,221.774,0,314.875,0.0,0,
16:19:58,0.6,316.82,0,190.092,0,0,0,190.092,0,315.5625,0.0,0,
16:19:59,0.7,316.83,0,221.781,0,0,0,221.781,0,314.875,0.0,0,
16:20:00,0.7,316.84,0,221.788,0,0,0,221.788,0,314.125,0.0,0,
16:20:01,0.7,316.85,0,221.795,0,0,0,221.795,0,315.4375,0.0,0,82.0,1.0,0.0,0.0,
16:18:02,64.4,308.93,0,19895.092,89,4507,401123,-381227.908,71,306.625,40.2,2007,
16:18:03,61.1,309.36,0,18901.896,82,4447,364654,-345752.104,65,307.375,40.4,2011,
16:18:04,55.7,309.55,0,17241.935,81,4357,352917,-335675.065,62,307.375,40.4,2011,
16:18:05,55.2,309.59,0,17089.368,79,4554,359766,-342676.632,62,307.375,40.1,2003,
16:18:06,56.3,309.73,0,17437.799,74,4497,332778,-315340.201,61,307.125,40.1,2004,
16:18:07,47.5,309.92,0,14721.2,81,4508,365148,-350426.8,56,308.0,40.1,2004,
16:18:08,20.1,310.22,0,6235.422,77,4497,346269,-340033.578,53,308.4375,40.1,2003,
16:18:09,-27.0,314.56,8493.12,0,75,3776,283200,-283200,4078,313.3125,37.1,1881,
16:18:10,-34.7,315.55,10949.585,0,66,3861,254826,-254826,4067,313.625,34.13,1736,
16:18:11,-32.3,315.82,10200.986,0,51,3728,190128,-190128,4067,314.375,31.8,1572,
16:18:12,-27.0,315.8,8526.6,0,31,3612,111972,-111972,4070,314.25,28.3,1408,
16:18:13,-21.6,315.61,6817.176,0,24,3378,81072,-81072,4075,313.875,24.15,1245,
16:18:14,-17.6,315.56,5553.856,0,21,2878,60438,-60438,4079,313.375,21.14,1089,
16:18:15,-15.9,315.54,5017.086,0,26,2493,64818,-64818,4081,314.0,18.15,945,
16:18:16,-13.0,315.46,4100.98,0,24,2058,49392,-49392,4083,313.75,15.14,792,
16:18:17,-9.8,315.42,3091.116,0,25,1645,41125,-41125,4085,313.3125,13.0,645,
16:18:18,-6.9,315.32,2175.708,0,28,1255,35140,-35140,4088,313.75,9.15,497,
16:18:19,-3.4,315.09,1071.306,0,11,900,9900,-9900,4092,313.375,7.3,362,
16:18:20,-1.2,315.02,378.024,0,5,607,3035,-3035,4094,313.1875,5.2,258,
16:18:21,0.8,314.94,0,251.952,0,312,0,251.952,4095,313.3125,3.3,152,
16:18:22,0.9,314.97,0,283.473,0,235,0,283.473,4095,313.3125,2.3,108,
16:18:23,0.8,315.01,0,252.008,0,156,0,252.008,4095,313.1875,1.0,58,
16:18:24,0.7,315.06,0,220.542,0,19,0,220.542,0,313.625,0.0,1,
16:18:25,0.7,315.12,0,220.584,0,0,0,220.584,0,312.9375,0.0,0,
16:18:26,0.7,315.15,0,220.605,0,0,0,220.605,0,313.3125,0.0,0,
16:18:27,0.7,315.2,0,220.64,0,0,0,220.64,0,312.9375,0.0,0,
16:18:28,0.7,315.25,0,220.675,0,0,0,220.675,0,313.625,0.0,0,
16:18:29,0.7,315.28,0,220.696,0,0,0,220.696,0,313.3125,0.0,0,
16:18:30,0.7,315.32,0,220.724,0,0,0,220.724,0,314.0,0.0,0,
16:18:31,0.7,315.36,0,220.752,0,0,0,220.752,0,313.75,0.0,0,
16:18:32,0.7,315.4,0,220.78,0,0,0,220.78,0,313.1875,0.0,0,
16:18:33,0.7,315.44,0,220.808,0,0,0,220.808,0,313.3125,0.0,0,
16:18:34,0.7,315.47,0,220.829,0,0,0,220.829,0,313.5,0.0,0,
16:18:35,0.7,315.51,0,220.857,0,0,0,220.857,0,313.3125,0.0,0,
16:18:36,0.7,315.54,0,220.878,0,0,0,220.878,0,313.5,0.0,0,
16:18:37,0.7,315.58,0,220.906,0,0,0,220.906,0,313.75,0.0,0,
16:18:38,0.7,315.61,0,220.927,0,0,0,220.927,0,313.3125,0.0,0,
16:18:39,0.7,315.63,0,220.941,0,0,0,220.941,0,314.25,0.0,0,
16:18:40,0.7,315.68,0,220.976,0,0,0,220.976,0,313.5,0.0,0,
16:18:41,0.7,315.7,0,220.99,0,0,0,220.99,0,313.875,0.0,0,
16:18:42,0.7,315.72,0,221.004,0,0,0,221.004,0,314.0,0.0,0,
16:18:43,0.7,315.75,0,221.025,0,0,0,221.025,0,313.75,0.0,0,
16:18:44,0.7,315.8,0,221.06,0,0,0,221.06,0,314.125,0.0,0,
16:18:45,0.7,315.82,0,221.074,0,0,0,221.074,0,314.25,0.0,0,
16:18:46,0.7,315.84,0,221.088,0,0,0,221.088,0,313.1875,0.0,0,
16:18:47,0.7,315.87,0,221.109,0,0,0,221.109,0,314.0,0.0,0,
16:18:48,0.7,315.88,0,221.116,0,0,0,221.116,0,313.5,0.0,0,
16:18:49,0.7,315.92,0,221.144,0,0,0,221.144,0,314.0,0.0,0,
16:18:50,0.7,315.94,0,221.158,0,0,0,221.158,0,313.75,0.0,0,
16:18:51,0.7,315.96,0,221.172,0,0,0,221.172,0,313.75,0.0,0,
16:18:52,0.7,315.98,0,221.186,0,0,0,221.186,0,314.0,0.0,0,
16:18:53,0.7,316.01,0,221.207,0,0,0,221.207,0,313.875,0.0,0,
16:18:54,0.7,316.02,0,221.214,0,0,0,221.214,0,314.375,0.0,0,
16:18:55,0.7,316.05,0,221.235,0,0,0,221.235,0,314.375,0.0,0,
16:18:56,0.7,316.07,0,221.249,0,0,0,221.249,0,314.0,0.0,0,
16:18:57,0.7,316.11,0,221.277,0,0,0,221.277,0,314.375,0.0,0,
16:18:58,0.7,316.12,0,221.284,0,0,0,221.284,0,314.25,0.0,0,
16:18:59,0.7,316.14,0,221.298,0,0,0,221.298,0,313.625,0.0,0,
16:19:00,0.7,316.16,0,221.312,0,0,0,221.312,0,313.625,0.0,0,
16:19:01,0.7,316.17,0,221.319,0,0,0,221.319,0,313.875,0.0,0,
16:17:03,124.0,306.47,0,38002.28,118,4364,514952,-476949.72,132,303.625,35.11,1784,
16:17:04,111.3,306.89,0,34156.857,112,4390,491680,-457523.143,122,304.25,37.14,1893,
16:17:05,87.0,308.17,0,26810.79,101,4361,440461,-413650.21,100,305.9375,39.11,1983,
16:17:06,70.8,309.2,0,21891.36,93,4493,417849,-395957.64,80,307.25,40.9,2029,
16:17:07,62.9,309.73,0,19482.017,83,4489,372587,-353104.983,72,306.75,41.3,2059,
16:17:08,43.4,310.92,0,13493.928,78,4512,351936,-338442.072,51,308.6875,41.5,2066,
16:17:09,35.4,311.61,0,11030.994,82,4513,370066,-359035.006,40,309.6875,41.1,2052,
16:17:10,32.9,311.81,0,10258.549,80,4502,360160,-349901.451,38,310.125,40.11,2034,
16:17:11,36.0,311.72,0,11221.92,78,4432,345696,-334474.08,41,309.6875,40.4,2013,
16:17:12,43.8,311.38,0,13638.444,76,4413,335388,-321749.556,49,309.5625,39.15,1994,
16:17:13,45.3,311.09,0,14092.377,75,4533,339975,-325882.623,54,308.4375,39.12,1989,
16:17:14,51.1,310.85,0,15884.435,69,4566,315054,-299169.565,57,309.5625,39.12,1985,
16:17:15,50.5,310.73,0,15691.865,82,4495,368590,-352898.135,58,309.5625,39.12,1990,
16:17:16,51.0,310.94,0,15857.94,75,4483,336225,-320367.06,54,308.9375,40.0,1997,
16:17:17,48.1,311.03,0,14960.543,74,4442,328708,-313747.457,53,309.0625,40.0,2000,
16:17:18,47.9,311.1,0,14901.69,74,4460,330040,-315138.31,52,309.1875,40.0,1999,
16:17:19,46.1,311.06,0,14339.866,75,4483,336225,-321885.134,51,308.6875,40.0,1998,
16:17:20,42.8,311.33,0,13324.924,68,4556,309808,-296483.076,49,308.9375,40.1,2002,
16:17:21,42.0,311.34,0,13076.28,69,4486,309534,-296457.72,47,309.5625,40.0,2001,
16:17:22,41.4,311.34,0,12889.476,71,4502,319642,-306752.524,48,309.4375,39.15,1998,
16:17:23,45.2,311.08,0,14060.816,71,4554,323334,-309273.184,54,308.4375,39.12,1987,
16:17:24,51.0,310.81,0,15851.31,79,4379,345941,-330089.69,56,308.9375,39.11,1986,
16:17:25,54.4,310.79,0,16906.976,78,4498,350844,-333937.024,57,308.9375,39.12,1988,
16:17:26,52.0,310.6,0,16151.2,74,4544,336256,-320104.8,58,308.125,39.13,1989,
16:17:27,46.0,311.11,0,14311.06,70,4556,318920,-304608.94,52,308.9375,40.1,2004,
16:17:28,45.8,311.02,0,14244.716,76,4440,337440,-323195.284,52,309.0625,40.0,2002,
16:17:29,41.3,311.11,0,12848.843,72,4500,324000,-311151.157,49,309.0625,40.1,2001,
16:17:30,40.0,311.32,0,12452.8,67,4624,309808,-297355.2,48,309.4375,40.1,2003,
16:17:31,45.5,311.27,0,14162.785,75,4506,337950,-323787.215,49,308.8125,39.15,1997,
16:17:32,45.9,311.2,0,14284.08,74,4521,334554,-320269.92,50,309.1875,39.15,1997,
16:17:33,42.9,311.18,0,13349.622,75,4444,333300,-319950.378,50,309.0625,39.15,1996,
16:17:34,44.0,311.18,0,13691.92,81,4509,365229,-351537.08,50,310.0,40.0,1999,
16:17:35,41.3,311.31,0,12857.103,77,4407,339339,-326481.897,48,309.1875,40.0,2000,
16:17:36,45.3,311.26,0,14100.078,70,4413,308910,-294809.922,47,309.5625,40.0,1999,
16:17:37,48.8,310.94,0,15173.872,74,4439,328486,-313312.128,54,308.6875,39.12,1988,
16:17:38,52.2,310.69,0,16218.018,80,4354,348320,-332101.982,57,308.8125,39.11,1984,
16:17:39,57.8,310.5,0,17946.9,82,4385,359570,-341623.1,60,307.625,39.11,1984,
16:17:40,53.4,310.57,0,16584.438,75,4477,335775,-319190.562,59,308.25,39.13,1990,
16:17:41,44.4,310.81,0,13799.964,80,4597,367760,-353960.036,54,309.0625,40.2,2005,
16:17:42,38.2,311.29,0,11891.278,75,4449,333675,-321783.722,45,309.8125,40.4,2013,
16:17:43,44.7,311.02,0,13902.594,83,4296,356568,-342665.406,51,309.8125,39.15,1996,
16:17:44,55.6,310.49,0,17263.244,78,4456,347568,-330304.756,59,308.6875,39.1,1981,
16:17:45,61.2,310.2,0,18984.24,76,4530,344280,-325295.76,65,308.4375,39.1,1981,
16:17:46,68.5,309.67,0,21212.395,90,4423,398070,-376857.605,71,308.0,39.8,1975,
16:17:47,69.7,309.42,0,21566.574,95,4453,423035,-401468.426,76,306.875,39.9,1979,
16:17:48,59.5,309.73,0,18428.935,77,4574,352198,-333769.065,70,307.75,39.14,1994,
16:17:49,61.2,309.72,0,18954.864,83,4547,377401,-358446.136,69,308.4375,39.15,1996,
16:17:50,63.7,309.39,0,19708.143,76,4512,342912,-323203.857,74,307.25,39.13,1991,
16:17:51,93.5,308.31,0,28826.985,96,4323,415008,-386181.015,85,305.9375,39.7,1971,
16:17:52,90.6,307.67,0,27874.902,112,4274,478688,-450813.098,102,305.3125,39.5,1965,
16:17:53,78.0,308.37,0,24052.86,101,4375,441875,-417822.14,88,306.1875,40.0,2000,
16:17:54,73.0,308.61,0,22528.53,98,4305,421890,-399361.47,81,306.625,40.2,2006,
16:17:55,72.7,308.78,0,22448.306,90,4380,394200,-371751.694,77,306.75,40.3,2008,
16:17:56,70.3,308.77,0,21706.531,89,4376,389464,-367757.469,77,306.75,40.1,2003,
16:17:57,71.1,308.74,0,21951.414,93,4465,415245,-393293.586,78,307.625,40.0,1998,
16:17:58,73.5,308.76,0,22693.86,95,4376,415720,-393026.14,76,306.75,40.0,2000,
16:17:59,71.9,308.61,0,22189.059,99,4443,439857,-417667.941,77,306.1875,39.14,1994,
16:18:00,72.6,308.6,0,22404.36,89,4434,394626,-372221.64,78,306.625,39.15,1996,
16:18:01,69.9,308.67,0,21576.033,97,4256,412832,-391255.967,77,306.5625,40.0,1998,
